2,LC-250ML,SVC,TOLL,LC-DERMA CLEAN SHMP250ML (SVC),LC-DERMACLEAN250 SVC,BOT,BOX,24,3.6,1,N,3
2,RMXLSUSP,SVC,TOLL,RIMOXICOL SUSPENSION 150ML SVC,RIMOXICOLSUSP150 SVC,BOT,BOX,12,1,1,N,3
1,REFAMOL1,SVC,TOLL,REFAMOL CAPLET FOR DOGS (SVC),REFAMOL FOR DOG SVC,BOT,BOT,9,1,1,N,3
1,802001,SVC,TOLL,THIABEX INJECTION 2ML (SVC),THIABEX INJ.2ML SVC,VL,BOX,12,1,1,Y,3
2,454001,SVC,TOLL,TAPE TERMINATOR 15ML (SVC),TAPE TRMNTOR15ML SVC,BOT,BOX,72,1,1,Y,3
1,TRSSP400,SVC,TOLL,TRISULLAK SUSPENSION 400ML SVC,TRSULK SUSP400ML SVC,BOT,BOT,24,70,1,N,3
1,698001,SVC,TOLL,PYRISTAT 1L (SVC),PYRISTAT 1L SVC,BOT,BOT,12,1,1,Y,3
1,394001,SVC,TOLL,PYRISTAT ORAL SOLN 60ML (SVC),PYRSTT SOLN 60ML SVC,BOT,BOX,72,1,1,Y,3
2,667001,SVC,TOLL,ZZZ,ZZZ,KGS,KGS,42,1,1,N,3
2,CHROMVIT,SVC,TOLL,CHROM+VIT E+AMINO ACID (SVC),CHROMIUM PLUS SVC,KG,KG,20,25,1,N,3
2,MP0001,SVC,TOLL,PVC FILM 350MICX105,PVC FILM,G,G,1,0.15,1,Y,3
2,CALCI120,SVC,TOLL,CALCI AID SYRUP 120 ML (SVC),CALCI AID 120 ML SVC,BOT,BOX,36,1,1,N,3
2,375001,SVC,TOLL,CALCI AID SYRUP 60 ML (SVC),CALCI AID 60ML SVC,BOT,BOX,36,1,1,N,3
2,465001,SVC,TOLL,COLIMOXYN PFI 100 ML (SVC),COLMXYN PFI100ML SVC,VLS,BOX,12,1,1,N,3
2,842001,SVC,TOLL,COLIMOXYN PFI 10ML (SVC),COLMXYN PFI 10ML SVC,VL,BOX,1,1,1,N,3
2,COLSTET1,SVC,TOLL,COLISTET FG (SVC),COLISTET FG (SVC),KG,BOX,10,80,1,N,3
1,COLIST10,SVC,TOLL,COLISTIN 10% FG (SVC),COLISTIN 10% FG SVC,KG,KG,10,82.5,1,N,3
1,CYDROX10,TOLL,TOLL,CYDROXO 10 ML (PILOT BATCH),CYDROXO 10 ML,VL,BOX,72,23.5,1,Y,3
2,CYDROX2M,SVC,TOLL,CYDROXO 2 ML (SVC),CYDROXO 2 ML (SVC),VL,VL,1,1,1,Y,2
2,571001,SVC,TOLL,DELTACAL TABLET (SVC),DELTACAL TABLET SVC,TAB,TAB,50,35,1,N,3
2,872001,SVC,TOLL,DERMADEX 60ML(LOCAL) (SVC),DERMADEX 60ML SVC,BOT,BOX,1,55.5,1,N,3
2,DOXY10FG,SVC,TOLL,DOXYLAK 10 % FEED GRADE (SVC),DOXYLAK 10% FG SVC,KGS,KGS,10,1,1,N,3
2,929000,SVC,TOLL,CALEXIL 15ML,CALEXIL 15ML,BOT,BOT,1,1,929001,Y,3
2,866001,SVC,TOLL,COLIMOXYN SUSP 60ML(PET) (SVC),COLIMOXYN SUSP60 SVC,BOT,BOT,1,60,1,N,3
2,498001,SVC,TOLL,DEXTRAVIT INJECTION 10ML (SVC),DEXTRAVIT INJ10MLSVC,VLS,BOX,20,40,1,N,3
1,DXTRAINJ,SVC,TOLL,DEXTRAVIT INJECTION 100ML(SVC),DEXTRAVIT INJ100 SVC,VL,VL,12,80,1,N,3
2,805001,SVC,TOLL,DOXYLAK FORTE WSP 30G (SVC),DOXYLAK WSP30G SVC,KG,KG,1,1,1,Y,3
2,DXY20WSP,SVC,TOLL,DOXYLAK 20 % WSP (SVC),DOXYLAK 20 % WSP SVC,KG,BOX,4,1,1,N,3
1,459001,SVC,TOLL,DOXYLAK 50 % FEED GRADE (SVC),DOXYLAK 50% FG SVC,KG,KGS,1,1,1,N,3
2,649001,SVC,TOLL,DOXYLAK POWDER 1 KG JAR (SVC),DOXYLAK PWDR1KG SVC,KGS,KGS,1,1,1,Y,3
2,357001,SVC,TOLL,FLOXANE 10% INJ 100ML (SVC),FLOXANE 10% INJ SVC,VL,BOX,12,90,1,N,3
2,436001,SVC,TOLL,FLOXANE 10% ORAL SOLN 1L (SVC),FLOXANE 10% SVC,BOT,BOX,12,135,1,N,3
2,574001,SVC,TOLL,FLOXANE INJECTION 100 ML (SVC),FLOXANE INJ100ML SVC,VL,BOX,1,90,1,N,3
2,573001,SVC,TOLL,FLOXANE ORAL SOL'N 1L (SVC),FLOXANE ORLSLN1L SVC,BOT,BOX,12,135,1,N,3
2,607001,SVC,TOLL,COAT CARE SHMP 2L(LVNDR)(SVC),COAT CARE SHMP2L SVC,BOT,BOX,1,42,1,N,3
2,865001,SVC,TOLL,FLOXANE ORAL SOLN 120ML (SVC),FLOXANE 120ML SVC,BOT,BOT,1,1,1,N,3
2,GLUTA4L,SVC,TOLL,GLUTASEP (GLUTACIDE) 4L (SVC),GLUTASEP 4L SVC,LT,LT,13,150,1,N,3
2,900001,SVC,TOLL,GUT AIDE PREMIX 2KG (SVC),GUT A. PRMX 2KG SVC,KG,KG,1,20,1,N,3
2,LCVIT60M,SVC,TOLL,LC-VIT FORTE SYRUP 60ML (SVC),LC-VIT SYRUP60ML SVC,BOT,BOX,36,13.5,1,N,2
2,VL0000,SVC,TOLL,CODED MONTEVAC EC,CODED MONTEVAC EC,PCS,PCS,1,1,1,N,1
2,AR00002,TOLL,TOLL,NA HYDROXIDE PELLETS,NA HYDROXIDE PELLETS,GMS,GMS,1,0.25,1,N,3
2,AR00003,TOLL,TOLL,CITRIC ACID,CITRIC ACID,GMS,GMS,1,0.06,1,N,3
1,AR00004,TOLL,TOS,AMOX TRI POWDER,AMOX TRI POWDER,G,G,1,2.78,1,N,3
2,480002,TOLL,FCP,Z WASHOUT,Z WASHOUT SHAMPOO,SAC,BOX,10,0.6,1,N,3
2,CRWAS250,SVC,TOLL,MESS OUT CARWASH 250 ML (SVC),MO.C.W.250ML SVC,BOT,BOT,36,1,1,N,3
2,931000,SVC,TOLL,Z BACXAL SUSPENSION 60ML,BACXAL SUSP 60ML,BOT,BOT,1,1,931003,N,3
2,916000,TOLL,TOLL,Z AMINOVEX,AMINOVEX 1L,L,L,1,60,916008,N,3
2,821001,SVC,TOLL,LC-VITAMIN PREMIX (SVC),LC-VITAMIN PREMX SVC,KG,KG,24,1,1,N,3
2,BAYER001,TOLL,TOLL,RHM MONOSACCHARIDE,RHM MONOSACCHARIDE,PCS,PCS,1,1,1,Y,3
2,MISP0003,TOLL,TOS,C.BOX FOR PVP-30ML,C.BOX FOR PVP-30ML,PCS,PCS,1,6,1,Y,3
2,LPM0001,TOLL,TOS,LACTOSE DMV,LACTOSE DMV,G,G,1,1,1,Y,3
2,LRM0001,TOLL,TOLL,CID-BRIGHT WASH 500 ML,CID-B.W.500 ML,BOT,BOT,1,1,1,Y,3
2,LRM0002,TOLL,TOLL,CID-MESS OUT D.W. 500 ML,CID-M.O.D.W.500 ML,BOT,BOT,1,1,1,Y,3
2,LRM0003,TOLL,TOLL,CID-MESS OUT 20 L,CID-MESS OUT 20 L,BOT,BOT,1,1,1,Y,3
2,496001,SVC,TOLL,ZAZMOXYLAK 20% PWDR INJ.10ML S,ZAMXLK20%INJ.10ML S,VLS,BOX,6,1,1,N,3
2,650001,SVC,TOLL,COATCARE 30ML LAVANDER (SVC),C.CARE30ML LVNDR SVC,BOT,BOX,1,3.23,1,N,3
2,653001,SVC,TOLL,COATCARE 30ML STRAWBERRY (SVC),COATCARE30ML SBS SVC,BOT,BOX,1,3.23,1,N,3
2,REDGEL10,OTC,FCP,RED GEL FORTE CAPLET,RED GEL FORTE CAPLET,CAP,IDX,50,1,2,Y,3
2,593001,SVC,TOLL,COATCARE SHMP.300ML-APPLE(SVC),C.CARE300MLAPPLE SVC,BOT,BOX,1,30,1,N,3
2,LRM0004,TOLL,TOLL,CID-MESS OUT 500 ML CAR WASH,CID-M.O.500ML C.W.,BOT,BOT,1,1,1,Y,3
2,LRM0005,TOLL,TOLL,CID-MESS OUT 2L D.W.,CID-MESS OUT 2L D.W.,BOT,BOT,1,1,1,Y,3
2,LRM0006,TOLL,TOLL,CID-M.O.INFANT CLEAN 500ML,CID-M.O.INFANT CLEAN,BOT,BOT,1,1,1,Y,3
2,LRM0007,TOLL,TOLL,CID-SOFT WASH 500 ML,CID-SOFT WASH 500 ML,BOT,BOT,1,1,1,Y,3
2,LRM0008,TOLL,TOLL,CID-BRIGHT WASH 2 L,CID-BRIGHT WASH 2 L,BOT,BOT,1,1,1,Y,3
2,BW2LTR,SVC,TOLL,BRIGHT WASH 2 LITERS(SVC),BRIGHT WASH 2L SVC,BOT,BOX,6,12,1,N,3
2,592001,SVC,TOLL,COATCARE SHMP 300ML TALC (SVC),C.CARE300ML TALC SVC,BOT,BOX,1,30,1,N,3
2,AR0005,TOLL,TOS,SODIUM SACCHARIN,SODIUM SACCHARIN,G,G,1,1,1,Y,3
2,AR0006,TOLL,TOS,BOTTLE W/CAP W/LOGO 60ML,BTL.W/CAPW/LOGO 60ML,SCH,SCH,1,1,1,Y,3
2,AR0007,TOLL,TOS,C.BOX 60 ML W/ LOGO,C.BOX 60ML W/LOGO,PCS,PCS,1,1,1,Y,3
2,AR0008,TOLL,TOS,AMBER BOTTLE 75ML (LPB062),AMBER BTL75ML-LPB062,PCS,PCS,1,1,1,Y,3
2,LRM0009,TOLL,TOS,VIT B1 HCL (LRMA33),VIT B1 HCL (LRMA33,G,G,1,1,1,Y,3
2,LRM0010,TOLL,TOS,GLYCERINE PURE (LRMX009),GLYCERINPURE LRMX009,ML,ML,1,1,1,Y,3
2,LRM0011,TOLL,TOS,SORBITOL,SORBITOL,LTR,LTR,1,1,1,Y,3
2,LRM0012,TOLL,TOS,LIQIUD GLUCOSE (LRMSW05),LIQIUD GLUCOSE,KGS,KGS,1,1,1,Y,3
1,LRM0013,TOLL,TOS,MAGNESIUM SULFATE (LRMX025),MAGNESIUM SULFATE,G,G,1,1,1,Y,3
2,594001,SVC,TOLL,ZANDROBOL TABLET (SVC),ZANDROBOL TABLET SVC,TAB,BOX,300,0.95,1,N,3
2,LAKXIWSP,SVC,TOLL,LAKXINOR 10% WSP(NORFLOX)(SVC),LAKXINOR 10% WSP SVC,KG,BOX,4,60,1,N,3
2,MPSI001,SVC,TOLL,PRODUCT DEVELOPMENT,PRODUCT DEVELOPMENT,N/A,N/A,1,1,1,Y,3
2,LRM0014,TOLL,TOS,PINE FRAGRANCE ARMPF01,PINE FRAGRANCE,KG,KG,1,1,1,Y,3
2,LRM0015,TOLL,TOS,VIT.D3 POWDER,VIT.D3 POWDER,KG,KG,1,1,1,Y,3
2,LRM0016,TOLL,TOS,VIT E POWDER,VIT E POWDER,KG,KG,1,1,1,Y,3
2,633001,SVC,TOLL,DELTAMETH TABLET (SVC),DELTAMETH TABLET SVC,BOT,BOX,1,31.5,1,N,3
1,589001,SVC,TOLL,COATCARE SHMP300ML(MELON)(SVC),C.CARE300MLMELON SVC,BOT,BOX,1,30,1,N,3
2,927001,SVC,TOLL,THIABEX W/ IRON 100ML (SVC),THIABEXW/IRON100 SVC,BOT,BOT,1,41,1,Y,3
1,590001,SVC,TOLL,COATCARE SHMP3OOML(PEPPER) SVC,C.CARE PEPPER300 SVC,BOT,BOX,1,7.58,1,N,3
2,928001,SVC,TOLL,THIABEX W/ IRON 10ML (SVC),THIABEXW/IRON10MLSVC,BOT,BOT,1,1,1,Y,3
3,LRM0017,TOLL,TOS,FDC RED 40,FDC RED 40,G,G,1,1,1,Y,3
2,686001,SVC,TOLL,ZAMBROXOL HCL SYRUP 30G(FEI)SV,ZMBRXL HCL30GFEI SVC,BOT,CBX,1,20,1,N,3
2,LRM0018,TOLL,TOS,FDC YELLOW #5,FDC YELLOW #5,G,G,1,1,1,Y,3
2,LRM0019,TOLL,TOS,CITRIC ACID,CITRIC ACID,G,G,1,1,1,Y,3
2,LRM0020,TOLL,TOS,PROPYLENE GLYCOL,PROPYLENE GLYCOL,L,L,1,1,1,Y,3
2,LRM0021,TOLL,TOS,SORBITOL,SORBITOL,KG,KG,1,1,1,Y,3
2,LRM0022,TOLL,TOS,SODIUM CHLORIDE,SODIUM CHLORIDE,K,K,1,1,1,Y,3
2,LRM0024,TOLL,TOS,GLYCERINE PURE CCRX020,GLYCERINPURE CCRX020,ML,ML,1,1,1,Y,3
2,LRM0023,TOLL,TOS,FDC RED #3,FDC RED #3,G,G,1,1,1,Y,3
2,LRM0025,TOLL,TOS,EHTYL ALCOHOL DRMX012,EHTYL ALCOHOLDRMX012,L,L,1,1,1,Y,3
2,LRM0026,TOLL,TOS,MICROCRYSTALNECELULOSE,MICROCRYSTLNCELULOSE,KG,KG,1,1,1,Y,3
2,LRM0027,TOLL,TOS,MILK FLAVOR,MILK FLAVOR,KG,KG,1,1,1,Y,3
2,LRM0028,TOLL,TOS,PROPYL PARABEN,PROPYL PARABEN,G,G,1,1,1,Y,3
2,LRM0029,TOLL,TOS,PROPYLENE GLYCOL,PROLYLENE GLYCOL,L,L,1,1,1,Y,3
2,LRM0030,TOLL,TOS,PVP K-30,PVP K-30,G,G,1,1,1,Y,3
2,LRM0031,TOLL,TOS,PROFAMOL PETCARE,PROFAMOL PETCARE,PCS,PCS,1,1,1,Y,3
2,LRM0032,TOLL,TOS,TWEEN 20,TWEEN 20,KG,KG,1,1,1,Y,3
2,LRM0033,TOLL,TOS,VEEGUM LRM008,VEEGUM LRM008,G,G,1,1,1,Y,3
2,LRM0034,TOLL,TOS,XANTHAN GUM,XANTHAN GUM,G,G,1,1,1,Y,3
2,LRM0035,TOLL,TOS,YELLOW LAKE,YELLOW LAKE,KG,KG,1,1,1,Y,3
2,LRM0036,TOLL,TOS,SODIUM BENZOATE,SODIUM BENZOATE,G,G,1,1,1,Y,3
2,LRM0037,TOLL,TOS,SODIUM CHLORIDE,SODIUM CHLORIDE,KG,KG,1,1,1,Y,3
2,LRM0038,TOLL,TOS,TALC POWDER COSMETIC,TALC POWDER COSMETIC,KG,KG,1,1,1,Y,3
2,LRM0039,TOLL,TOS,TALC POWDER USP,TALC POWDER USP,KG,KG,1,1,1,Y,3
2,588001,SVC,TOLL,COATCARE SHMP300ML(SBS)(SVC),C.CARE 300ML(SBS)SVC,BOT,BOX,1,30,1,Y,3
2,493001,SVC,TOLL,LEVAXANTEL 1 LITER (SVC),LEVAXANTEL 1 L SVC,BOT,BOT,1,1,1,N,3
2,LPX052 D,SVC,TOLL,SHRINKWRAP 15/30 DAYCEE,SHRINK1 15/30 DAYCEE,SET,SET,1,1,1,Y,3
2,AMOX20%,SVC,TOLL,ZAMOXYCILLIN 20% WSP 1KG (SVC),ZAMXCILN20%WSP1KG SV,KG,BOX,4,1,1,N,3
2,LRM0040,TOLL,TOS,BHT LRMA40,BHT LRMA40,G,G,1,1,1,Y,3
2,LRM0050,TOLL,TOS,BIOTIN 2%,BIOTIN 2%,G,G,1,1,1,Y,3
2,LRM0041,TOLL,TOS,CALCIUM CARBONATE,CALCIUM CARBONATE,KG,KG,1,1,1,Y,3
2,LRM0042,TOLL,TOS,CALCIUM PANTOTHENATE,CALCIUM PANTOTHENATE,G,G,1,1,1,Y,3
2,LRM0043,TOLL,TOS,CALCIUM PROPIONATE,CALCIUM PROPIONATE,KG,KG,1,1,1,Y,3
2,LRM0044,TOLL,TOS,CARAMEL FLAVOR,CARAMEL FLAVOR,ML,ML,1,1,1,Y,3
2,LRM0045,TOLL,TOS,CITRIC ACID,CITRIC ACID,G,G,1,1,1,Y,3
2,LRM0046,TOLL,TOS,CABOSIL,CABOSIL,KG,KG,1,1,1,Y,3
2,LRM0047,TOLL,TOS,CORNSTARCH LRMC014,CORNSTARCH LRMC014,G,G,1,1,1,Y,3
2,LRM0048,TOLL,TOS,DEXTROSE ANHYDROUS,DEXTRESE ANHYDROUS,KG,KG,1,1,1,Y,3
2,LRM0049,TOLL,TOS,DEXTROSE MONOHYDROUS,DEXTROSE MONOHYDROUS,KG,KG,1,1,1,Y,3
2,LRM0051,TOLL,TOS,ETHYL ALCOHOL,ETHYL ALCOHOL,L,L,1,1,1,Y,3
2,LRM0052,TOLL,TOS,MAGNESIUN STEARATE,MAGNESIUM STEARATE,KG,KG,1,1,1,Y,3
2,LRM0053,TOLL,TOS,METHYL PARABEN,METHYL PARABEN,G,G,1,1,1,Y,3
2,LRM0054,TOLL,TOS,FDC YELLOW #6,FDC YELLOW #6,G,G,1,1,1,Y,3
2,LRM0055,TOLL,TOS,CC-16 LRMC06,CC-16 LRMC06,KG,KG,1,1,1,Y,3
2,LRM0056,TOLL,TOS,RASBERRY,RASBERRY,KG,KG,1,1,1,Y,3
2,LRM0057,TOLL,TOS,CL-07,CL-07,KG,KG,1,1,1,Y,3
2,LRM0058,TOLL,TOS,CE-17 LRMP02,CE-17 LRMP02,KG,KG,1,1,1,Y,3
2,467001,SVC,TOLL,GENMOX POWDER INJ.10ML (SVC),GENMOXPWDRINJ10MLSVC,VLS,BOX,6,1,1,N,3
2,500001,SVC,TOLL,LAKSADE INJECTION 10ML (SVC),LAKSADE INJ.10ML SVC,VLS,BOX,20,1,1,N,3
2,893001,SVC,TOLL,GUT AID WSP P4/S6 X 2KG (SVC),GUT AID WSPX2KG SVC,KG,KG,1,10,1,N,3
2,491001,SVC,TOLL,LC-SCOUR 60 ML (SVC),LC-SCOUR 60 ML SVC,BOT,BOX,72,1,1,N,3
2,655001,SVC,TOLL,COATCARE 30ML APPLE (SVC),C.CARE30ML APPLE SVC,BOT,BOX,1,3.23,1,N,3
2,TRISUDOG,SVC,TOLL,TRISULLAK TAB FOR DOG (SVC),TRISULAK TAB DOG SVC,BOT,BOX,9,1,1,N,3
2,LC-DERM1,SVC,TOLL,LC-DERMAID SHAMPOO 250ML (SVC),LC-DERMAID 250ML SVC,BOT,BOX,24,1,1,N,3
2,OTIDERM1,SVC,TOLL,OTI-DERM 120ML (SVC),OTI-DERM 120ML (SVC),BOT,BOX,1,1,1,N,3
2,LC-VITOB,SVC,TOLL,MULTIVIT+MIN LC-VIT OB (SVC),MULTI+MIN.LCVITOBSVC,BOT,BOX,12,1,1,N,3
2,901001,SVC,TOLL,GUT AIDE WSP 10KG (SVC),GUT AIDE WSP10KG SVC,KG,KG,1,10,1,N,3
2,892001,SVC,TOLL,GUT AIDE PREMIX P4/S6X10KG SVC,GUTAIDE PRMX10KG SVC,KG,KG,1,10,1,Y,3
3,HATCHEGG,SVC,TOLL,HATCHING EGG 1L (SVC),HATCHING EGG 1L SVC,SET,SET,1,1,1,N,3
2,788001,SVC,TOLL,WEANLING/YEARLING X 10KG (SVC),WEANLNG/YRLNG10KGSVC,PL,PL,1,30,1,N,3
1,LRM0059,TOLL,TOLL,CID-MESS OUT C.W. 250ML,CID-M.O.C.W.250ML,BOT,BOT,1,1,1,N,3
2,525002,SVC,TOLL,HAZELWASH 250ML REFILLPACK SVC,HAZELWAH 250ML SVC,BOT,BOX,1,1,1,N,3
2,LKINJ100,SVC,TOLL,LAKSADE INJECTION 100ML (SVC),LAKSADE INJ100ML SVC,VL,VL,12,1,1,N,3
2,LRM0060,TOLL,TOLL,CID-MESS OUT C.W. 50ML,CID-M.O.C.W. 50ML,SCH,SCH,1,1,1,Y,3
2,499001,SVC,TOLL,LINCOGEN INJECTION 10ML (SVC),LINCOGEN INJ10ML SVC,VLS,BOX,1,30,1,N,3
3,925001,SVC,TOLL,COLIMOXYNWSP100G SCH(XPORT)SVC,COLIMOXYNSCH100G SVC,SCH,SCH,1,1,1,Y,3
2,932000,TOLL,INJ,EQUIPLEX INJ. 100ML,EQUIPLEX INJ 100ML,VL,VL,1,70,932015,Y,3
1,854001,SVC,TOLL,TROVITE 100G (SVC),TROVITE 100G SVC,SCH,SCH,1,100,1,N,3
2,535001,SVC,TOLL,LEVIMIN GK 7 GRAMS (SVC),LEVIMIN GK 7GMS SVC,SAC,COX,7,1.6,1,Y,3
2,MODW500,SVC,TOLL,MESS OUT 500ML DISHWASHING SVC,M.O.500 ML D.W. SVC,BOT,BOX,36,7.45,1,N,3
2,924001,SVC,TOLL,ZAZMOXYLAK 20% WSP 100G SCH SV,ZAMOXYLAK20% 100G SV,SCH,SCH,1,10,1,N,3
2,851001,SVC,TOLL,TIAMULIN ORAL SOLN 60ML (SVC),TIAMULINSOLN6OML SVC,BOT,BOX,1,10,1,N,3
2,852001,SVC,TOLL,TIAMULIN 120ML (SVC),TIAMULIN 120ML SVC,BOT,BOX,1,10,1,N,3
2,894001,SVC,TOLL,TROBAZEN 120ML (SVC),TROBAZEN 120ML SVC,BOT,BOT,1,20,1,N,3
2,843001,SVC,TOLL,LAKTAMINO EMUL 120ML (SVC),LAKTAMINOEMUL120 SVC,BOT,BOT,1,10,1,N,3
2,840001,SVC,TOLL,LAKSOVIT 120ML (SVC),LAKSOVIT 120ML SVC,BOT,BOX,1,15,1,N,3
2,NORFLOX,SVC,TOLL,NORFLOXACIN 10%FG(LAKXINOR)SVC,NORFLOXACIN10%FG SVC,KG,KG,10,85,1,N,3
1,M.O.20L,SVC,TOLL,MESS OUT 20L,MESS OUT 20L,CDJ,CBJ,20,60,1,N,3
2,B12CAPLT,SVC,TOLL,B12 CAPLET (SVC),B12 CAPLET SVC,CAP,IDX,100,0.45,1,Y,3
1,933000,PET,TOLL,LC-VIT OB TABLET (LOCAL),LC-VIT OB TAB(LOCAL),TAB,BOT,24,25,933020,N,3
2,516001,SVC,TOLL,DOXYLAK FORTE WSP X 100G (SVC),DOXYLAK FRTE100G SVC,BOT,BOX,100,19,1,Y,3
2,LCVIT120,SVC,TOLL,LC-VIT FORTE SYRUP 120ML (SVC),LC-VIT 120ML SVC,BOT,BOX,36,1,1,N,3
2,LSVTADC1,SVC,TOLL,LAKSOVIT AD3E+C EMUL 1L (SVC),LKSVIT AD3E+CEMULSVC,LTR,LTR,12,54,1,N,3
1,CPTYL100,SVC,TOLL,CEPETYL INJECTION 100ML (SVC),CEPETYL INJ100ML SVC,VL,VL,12,70,1,N,3
2,934000,OTC,INJ,MEEB FORTE INJ. 2ML,MEEB FORTE INJ. 2ML,VL,VL,10,17,934000,Y,3
2,651001,SVC,TOLL,COATCARE 30ML PEPPERMINT (SVC),C.CARE30MLPEPPER SVC,BOT,BOX,1,3.23,1,N,3
1,926001,SVC,TOLL,COCCIVET 120ML(EXPORT) (SVC),COCCIVT120MLEXPO SVC,BOT,BOT,1,1,1,N,3
1,935000,OTC,INJ,MEEB FORTE INJ 10ML,MEEB FORTE INJ 10ML,VL,VL,10,32,935034,Y,3
3,646001,SVC,TOLL,PYRISTAT POWDER 1KG JAR (SVC),PYRISTAT PWDR1KG SVC,KG,BOT,1,125,1,Y,3
3,936000,TOLL,INJ-VMP,COPHOS B INJ. 20ML,COPHOS B INJ. 20ML,VL,VL,10,50,936002,Y,3
2,937000,TOLL,INJ-VMP,COPHOS B  INJ. 100ML,COPHOS B INJ. 100ML,VL,VL,10,60,937002,Y,3
2,COAT120,SVC,TOLL,COAT SHINE 120 ML(SVC),COAT SHINE 120ML SVC,BOT,BOX,36,30,1,N,3
2,PETCOLGN,SVC,TOLL,PET COLOGNEDEODRNT 125ML SVC,PETCOLOGNE 125ML SVC,BOT,BOX,1,20,1,N,3
2,938000,SVC,TOLL,Z BACXAL 10ML PHYSICIAN SAMPLE,BACXAL 10ML SX,BOT,BOT,1,1,938001,N,3
2,939000,SVC,TOLL,CAREZEE 10ML PHYSICIAN SAMPLE,CAREZEE 10ML SX,BOT,BOT,1,1,939001,Y,3
3,940000,TOLL,TOLL,GROWVITE SYRUP 15ML,GROWVITE SYRUP 15ML,BOT,BOT,1,10,940003,N,3
3,916001,TOLL,TOLL,Z AMINOVEX,AMINOVEX 1L,L,L,1,60,1,N,3
1,ULCERBAN,SVC,TOLL,Z ULCERBAN,ULCERBAN 30G SVC,TUB,TUB,1,40,1,N,3
1,941000,OTC,INJ,THIABEX XS 20 ML,THIABEX XS 20 ML,VL,VL,10,38,941033,Y,3
2,435001,SVC,TOLL,LEVIMIN GK 100G (SVC),LEVIMIN GK 100G SVC,BOT,BOT,1,10,1,Y,3
2,942000,SVC,TOLL,LANGEX SYRUP 60ML,LANGEX SYRUP 60ML,BOT,BOT,1,12.25,942018,Y,3
2,943000,SVC,TOLL,LANGEX SYRUP 120ML,LANGEX SYRUP 120ML,BOT,BOT,1,1,943009,Y,3
2,944000,SVC,TOLL,PROPADRIN DROPS 15ML 6.25MG/ML,PROPADRIN DROPS 15ML,BOT,BOT,1,1,944002,Y,3
2,945000,SVC,TOLL,PROPADRIN SYRUP 60ML 12.5MG,PROPADRIN SYRUP 60ML,BOT,BOT,1,1,945003,Y,3
2,946000,SVC,TOLL,VALTROPLEX FORTE CAPSULE,VALTROPLEX FORTE CAP,CAP,CAP,1,195,946003,Y,3
2,654001,SVC,TOLL,COATCARE 30ML MELON (SVC),C.CARE30ML MELON SVC,BOT,BOX,1,3.23,1,N,3
3,652001,SVC,TOLL,COATCARE 30ML TALC (SVC),C.CARE 30ML TALC SVC,BOT,BOX,1,3.23,1,N,3
3,947000,TOLL,TOLL,CAFFEINE PASTE 30G,CAFFEINE PASTE 30G,TUB,TUB,1,1,947002,Y,3
2,EQINJ100,SVC,TOLL,Z EQUIPLEX,EQUIPLEX 100ML SVC,VL,VL,1,60,1,N,3
1,372001,SVC,TOLL,ZAMOXICILLIN POWDER 50% FG SVC,ZAMOXICILLIN50%FG SV,KG,PL,10,1,1,N,3
3,666001,SVC,TOLL,SCOURLAK SUSP 60ML (SVC),SCOURLAK SUS60ML SVC,BOT,BOT,1,13,1,Y,3
3,948001,TOLL,TOLL,FOLIVET SOL'N FOR INJ. 100ML,FOLIVET INJ. 100ML,VL,VL,1,54,948003,Y,3
2,949000,TOLL,INJ,AMBROXOL HCL INJ.100ML,AMBROXOL INJ 100ML,VL,VL,1,1,949001,Y,3
2,950000,PET,PCD,NUTRICAL SYRUP 15ML  SAMPLE,NUTRICAL 15ML SAMPLE,BOT,BOT,1,1,950005,N,3
2,LC-VIT15,SVC,TOLL,LC-VIT FORTE SYRUP 15ML (SVC),LC-VITFORTE 15ML SVC,BOT,BOT,72,1,1,N,3
1,951000,SVC,TOLL,CALTRATE PLUS,CALTRATE PLUS,IBX,IBX,2,1,951001,Y,3
2,935001,SVC,TOLL,Z MEEB INJ,Z MEEB INJ,VL,VL,1,25,1,N,3
2,952000,CID,TOLL,GROWVITE SYRUP 120ML,GROWVITE SYRUP 120ML,BOT,BOT,1,22.5,952004,N,3
2,606001,SVC,TOLL,COATCARE SHAMP 2L(TALC) SVC,COATCARE 2L TALC SVC,BOT,BOX,1,42,1,N,3
1,953000,TOLL,TOLL,TAZOCIN E.F. 4G,TAZOCIN E.F. 4G,VL,VL,1,0.73,953001,N,3
3,837001,SVC,TOLL,THIABEX W/IRON INJ 2ML (SVC),THIABEX W/IRON2MLSVC,VL,VL,1,11,1,Y,3
1,95400000,TOLL,INJ-VMP,ASCORBIC ACID INJECTION 100ML,ASCRBC ACID INJ 100,VL,VL,1,55,954011,Y,2
3,LEVMN250,SVC,TOLL,LEVIMIN-GK FG 250GMS (SVC),LEVIMIN-GK 250G(SVC),JAR,BOX,12,24,1,Y,3
2,FOLVT100,SVC,TOLL,FOLIVET INJ 100 ML (SVC),FOLIVET INJ100ML SVC,VL,VL,1,60,1,Y,3
2,955000,TOLL,INJ,LEVOCARNITINE INJECTION 100ML,L-CARNITINE INJ 100,VL,VL,1,1,955001,N,2
2,956000,PET,PCD,NUTRICAL SYRUP 120ML,NUTRICAL SYRUP 120ML,BOT,BOT,1,20,956011,N,3
